,Month,Year,,,,,,,,,,,
5-Feb-71,02,1971,101.339996,,,,,,,,,,
1-Mar-71,03,1971,105.970001,,,,,,,,,,
1-Apr-71,04,1971,112.300003,,,,,,,,,,
3-May-71,05,1971,108.25,,,,,,,,,,
1-Jun-71,06,1971,107.800003,,,,,,,,,,
1-Jul-71,07,1971,105.269997,,,Date,,Open,High,Low,Close,Volume,Adj Close
2-Aug-71,08,1971,108.419998,,,,,,,,,,
1-Sep-71,09,1971,109.029999,,,,,,,,,,
1-Oct-71,10,1971,105.099998,,,,,,,,,,
1-Nov-71,11,1971,103.970001,,,,,,,,,,
1-Dec-71,12,1971,114.120003,,,,,,,,,,
3-Jan-72,01,1972,118.870003,,,,,,,,,,
1-Feb-72,02,1972,125.379997,,,,,,,,,,
1-Mar-72,03,1972,128.139999,,,,,,,,,,
3-Apr-72,04,1972,131.330002,,,,,,,,,,
1-May-72,05,1972,132.529999,,,,,,,,,,
1-Jun-72,06,1972,130.080002,,,,,,,,,,
3-Jul-72,07,1972,127.75,,,,,,,,,,
1-Aug-72,08,1972,129.949997,,,,,,,,,,
1-Sep-72,09,1972,129.610001,,,,,,,,,,
2-Oct-72,10,1972,130.240005,,,,,,,,,,
1-Nov-72,11,1972,132.960007,,,,,,,,,,
1-Dec-72,12,1972,133.729996,,,,,,,,,,
2-Jan-73,01,1973,128.399994,,,,,,,,,,
1-Feb-73,02,1973,120.410004,,,,,,,,,,
1-Mar-73,03,1973,117.459999,,,,,,,,,,
2-Apr-73,04,1973,107.849998,,,,,,,,,,
1-May-73,05,1973,102.639999,,,,,,,,,,
1-Jun-73,06,1973,100.980003,,,,,,,,,,
2-Jul-73,07,1973,108.639999,,,,,,,,,,
1-Aug-73,08,1973,104.870003,,,,,,,,,,
4-Sep-73,09,1973,111.199997,,,,,,,,,,
1-Oct-73,10,1973,110.169998,,,,,,,,,,
1-Nov-73,11,1973,93.510002,,,,,,,,,,
3-Dec-73,12,1973,92.190002,,,,,,,,,,
2-Jan-74,01,1974,94.93,,,,,,,,,,
1-Feb-74,02,1974,94.349998,,,,,,,,,,
1-Mar-74,03,1974,92.269997,,,,,,,,,,
1-Apr-74,04,1974,86.860001,,,,,,,,,,
1-May-74,05,1974,80.199997,,,,,,,,,,
3-Jun-74,06,1974,75.959999,,,,,,,,,,
1-Jul-74,07,1974,69.989998,,,,,,,,,,
1-Aug-74,08,1974,62.369999,,,,,,,,,,
3-Sep-74,09,1974,55.669998,,,,,,,,,,
1-Oct-74,10,1974,65.230003,,,,,,,,,,
1-Nov-74,11,1974,62.950001,,,,,,,,,,
2-Dec-74,12,1974,59.82,,,,,,,,,,
2-Jan-75,01,1975,69.779999,,,,,,,,,,
3-Feb-75,02,1975,73,,,,,,,,,,
3-Mar-75,03,1975,75.660004,,,,,,,,,,
1-Apr-75,04,1975,78.540001,,,,,,,,,,
1-May-75,05,1975,83.099998,,,,,,,,,,
2-Jun-75,06,1975,87.019997,,,,,,,,,,
1-Jul-75,07,1975,83.190002,,,,,,,,,,
1-Aug-75,08,1975,79.010002,,,,,,,,,,
2-Sep-75,09,1975,74.330002,,,,,,,,,,
1-Oct-75,10,1975,76.989998,,,,,,,,,,
3-Nov-75,11,1975,78.800003,,,,,,,,,,
1-Dec-75,12,1975,77.620003,,,,,,,,,,
2-Jan-76,01,1976,87.050003,,,,,,,,,,
2-Feb-76,02,1976,90.260002,,,,,,,,,,
1-Mar-76,03,1976,90.620003,,,,,,,,,,
1-Apr-76,04,1976,90.080002,,,,,,,,,,
3-May-76,05,1976,88.040001,,,,,,,,,,
1-Jun-76,06,1976,90.32,,,,,,,,,,
1-Jul-76,07,1976,91.290001,,,,,,,,,,
2-Aug-76,08,1976,89.699997,,,,,,,,,,
1-Sep-76,09,1976,91.260002,,,,,,,,,,
1-Oct-76,10,1976,90.349998,,,,,,,,,,
1-Nov-76,11,1976,91.120003,,,,,,,,,,
1-Dec-76,12,1976,97.879997,,,,,,,,,,
3-Jan-77,01,1977,95.540001,,,,,,,,,,
1-Feb-77,02,1977,94.57,,,,,,,,,,
1-Mar-77,03,1977,94.129997,,,,,,,,,,
1-Apr-77,04,1977,95.480003,,,,,,,,,,
2-May-77,05,1977,95.589996,,,,,,,,,,
1-Jun-77,06,1977,99.730003,,,,,,,,,,
1-Jul-77,07,1977,100.650002,,,,,,,,,,
1-Aug-77,08,1977,100.099998,,,,,,,,,,
1-Sep-77,09,1977,100.849998,,,,,,,,,,
3-Oct-77,10,1977,97.519997,,,,,,,,,,
1-Nov-77,11,1977,103.150002,,,,,,,,,,
1-Dec-77,12,1977,105.050003,,,,,,,,,,
3-Jan-78,01,1978,100.839996,,,,,,,,,,
1-Feb-78,02,1978,101.470001,,,,,,,,,,
1-Mar-78,03,1978,106.199997,,,,,,,,,,
3-Apr-78,04,1978,115.18,,,,,,,,,,
1-May-78,05,1978,120.239998,,,,,,,,,,
1-Jun-78,06,1978,120.300003,,,,,,,,,,
3-Jul-78,07,1978,126.32,,,,,,,,,,
1-Aug-78,08,1978,135.009995,,,,,,,,,,
1-Sep-78,09,1978,132.889999,,,,,,,,,,
2-Oct-78,10,1978,111.120003,,,,,,,,,,
1-Nov-78,11,1978,114.690002,,,,,,,,,,
1-Dec-78,12,1978,117.980003,,,,,,,,,,
2-Jan-79,01,1979,125.82,,,,,,,,,,
1-Feb-79,02,1979,122.559998,,,,,,,,,,
1-Mar-79,03,1979,131.759995,,,,,,,,,,
2-Apr-79,04,1979,133.820007,,,,,,,,,,
1-May-79,05,1979,131.419998,,,,,,,,,,
1-Jun-79,06,1979,138.130005,,,,,,,,,,
2-Jul-79,07,1979,141.330002,,,,,,,,,,
1-Aug-79,08,1979,150.440002,,,,,,,,,,
4-Sep-79,09,1979,149.979996,,,,,,,,,,
1-Oct-79,10,1979,135.529999,,,,,,,,,,
1-Nov-79,11,1979,144.259995,,,,,,,,,,
3-Dec-79,12,1979,151.139999,,,,,,,,,,
2-Jan-80,01,1980,161.75,,,,,,,,,,
1-Feb-80,02,1980,158.029999,,,,,,,,,,
3-Mar-80,03,1980,131,,,,,,,,,,
1-Apr-80,04,1980,139.990005,,,,,,,,,,
1-May-80,05,1980,150.449997,,,,,,,,,,
2-Jun-80,06,1980,157.779999,,,,,,,,,,
1-Jul-80,07,1980,171.809998,,,,,,,,,,
1-Aug-80,08,1980,181.520004,,,,,,,,,,
2-Sep-80,09,1980,187.759995,,,,,,,,,,
1-Oct-80,10,1980,192.779999,,,,,,,,,,
3-Nov-80,11,1980,208.149994,,,,,,,,,,
1-Dec-80,12,1980,202.339996,,,,,,,,,,
2-Jan-81,01,1981,197.809998,,,,,,,,,,
2-Feb-81,02,1981,198.009995,,,,,,,,,,
2-Mar-81,03,1981,210.179993,,,,,,,,,,
1-Apr-81,04,1981,216.740005,,,,,,,,,,
1-May-81,05,1981,223.470001,,,,,,,,,,
1-Jun-81,06,1981,215.75,,,,,,,,,,
1-Jul-81,07,1981,211.630005,,,,,,,,,,
3-Aug-81,08,1981,195.75,,,,,,,,,,
1-Sep-81,09,1981,180.029999,,,,,,,,,,
1-Oct-81,10,1981,195.240005,,,,,,,,,,
2-Nov-81,11,1981,201.369995,,,,,,,,,,
1-Dec-81,12,1981,195.839996,,,,,,,,,,
4-Jan-82,01,1982,188.389999,,,,,,,,,,
1-Feb-82,02,1982,179.429993,,,,,,,,,,
1-Mar-82,03,1982,175.649994,,,,,,,,,,
1-Apr-82,04,1982,184.699997,,,,,,,,,,
3-May-82,05,1982,178.539993,,,,,,,,,,
1-Jun-82,06,1982,171.300003,,,,,,,,,,
1-Jul-82,07,1982,167.350006,,,,,,,,,,
2-Aug-82,08,1982,177.710007,,,,,,,,,,
1-Sep-82,09,1982,187.649994,,,,,,,,,,
1-Oct-82,10,1982,212.630005,,,,,,,,,,
1-Nov-82,11,1982,232.309998,,,,,,,,,,
1-Dec-82,12,1982,232.410004,,,,,,,,,,
3-Jan-83,01,1983,248.350006,,,,,,,,,,
1-Feb-83,02,1983,260.670013,,,,,,,,,,
1-Mar-83,03,1983,270.799988,,,,,,,,,,
4-Apr-83,04,1983,293.059998,,,,,,,,,,
2-May-83,05,1983,308.730011,,,,,,,,,,
1-Jun-83,06,1983,318.700012,,,,,,,,,,
1-Jul-83,07,1983,303.959991,,,,,,,,,,
1-Aug-83,08,1983,292.420013,,,,,,,,,,
1-Sep-83,09,1983,296.649994,,,,,,,,,,
3-Oct-83,10,1983,274.549988,,,,,,,,,,
1-Nov-83,11,1983,285.670013,,,,,,,,,,
1-Dec-83,12,1983,278.600006,,,,,,,,,,
3-Jan-84,01,1984,268.429993,,,,,,,,,,
1-Feb-84,02,1984,252.570007,,,,,,,,,,
1-Mar-84,03,1984,250.779999,,,,,,,,,,
2-Apr-84,04,1984,247.440002,,,,,,,,,,
1-May-84,05,1984,232.820007,,,,,,,,,,
1-Jun-84,06,1984,239.649994,,,,,,,,,,
2-Jul-84,07,1984,229.699997,,,,,,,,,,
1-Aug-84,08,1984,254.639999,,,,,,,,,,
4-Sep-84,09,1984,249.940002,,,,,,,,,,
1-Oct-84,10,1984,247,,,,,,,,,,
1-Nov-84,11,1984,242.399994,,,,,,,,,,
3-Dec-84,12,1984,247.100006,,,,,,,,,,
2-Jan-85,01,1985,278.700012,,,,,,,,,,
1-Feb-85,02,1985,284.200012,,,,,,,,,,
1-Mar-85,03,1985,279.200012,,,,,,,,,,
1-Apr-85,04,1985,280.600006,,,,,,,,,,
1-May-85,05,1985,290.799988,,,,,,,,,,
3-Jun-85,06,1985,296.200012,,,,,,,,,,
1-Jul-85,07,1985,301.299988,,,,,,,,,,
1-Aug-85,08,1985,297.700012,,,,,,,,,,
3-Sep-85,09,1985,280.299988,,,,,,,,,,
1-Oct-85,10,1985,292.5,,,,,,,,,,
1-Nov-85,11,1985,314,,,,,,,,,,
2-Dec-85,12,1985,324.899994,,,,,,,,,,
2-Jan-86,01,1986,335.799988,,,,,,,,,,
3-Feb-86,02,1986,359.5,,,,,,,,,,
3-Mar-86,03,1986,374.700012,,,,,,,,,,
1-Apr-86,04,1986,383.200012,,,,,,,,,,
1-May-86,05,1986,400.200012,,,,,,,,,,
2-Jun-86,06,1986,405.5,,,,,,,,,,
1-Jul-86,07,1986,371.399994,,,,,,,,,,
1-Aug-86,08,1986,382.899994,,,,,,,,,,
2-Sep-86,09,1986,350.700012,,,,,,,,,,
1-Oct-86,10,1986,360.799988,,,,,,,,,,
3-Nov-86,11,1986,359.600006,,,,,,,,,,
1-Dec-86,12,1986,348.799988,,,,,,,,,,
2-Jan-87,01,1987,392.100006,,,,,,,,,,
2-Feb-87,02,1987,425,,,,,,,,,,
2-Mar-87,03,1987,430.100006,,,,,,,,,,
1-Apr-87,04,1987,417.799988,,,,,,,,,,
1-May-87,05,1987,416.5,,,,,,,,,,
1-Jun-87,06,1987,424.700012,,,,,,,,,,
1-Jul-87,07,1987,434.899994,,,,,,,,,,
3-Aug-87,08,1987,455,,,,,,,,,,
1-Sep-87,09,1987,444.299988,,,,,,,,,,
1-Oct-87,10,1987,323.299988,,,,,,,,,,
2-Nov-87,11,1987,305.200012,,,,,,,,,,
1-Dec-87,12,1987,330.5,,,,,,,,,,
4-Jan-88,01,1988,344.700012,,,,,,,,,,
1-Feb-88,02,1988,367,,,,,,,,,,
1-Mar-88,03,1988,374.600006,,,,,,,,,,
4-Apr-88,04,1988,379.200012,,,,,,,,,,
2-May-88,05,1988,370.299988,,,,,,,,,,
1-Jun-88,06,1988,394.700012,,,,,,,,,,
1-Jul-88,07,1988,387.299988,,,,,,,,,,
1-Aug-88,08,1988,376.600006,,,,,,,,,,
1-Sep-88,09,1988,387.700012,,,,,,,,,,
3-Oct-88,10,1988,382.5,,,,,,,,,,
1-Nov-88,11,1988,371.5,,,,,,,,,,
1-Dec-88,12,1988,381.399994,,,,,,,,,,
3-Jan-89,01,1989,401.299988,,,,,,,,,,
1-Feb-89,02,1989,399.700012,,,,,,,,,,
1-Mar-89,03,1989,406.700012,,,,,,,,,,
3-Apr-89,04,1989,427.600006,,,,,,,,,,
1-May-89,05,1989,446.200012,,,,,,,,,,
1-Jun-89,06,1989,435.299988,,,,,,,,,,
3-Jul-89,07,1989,453.799988,,,,,,,,,,
1-Aug-89,08,1989,469.299988,,,,,,,,,,
1-Sep-89,09,1989,472.899994,,,,,,,,,,
2-Oct-89,10,1989,455.600006,,,,,,,,,,
1-Nov-89,11,1989,456.100006,,,,,,,,,,
1-Dec-89,12,1989,454.799988,,,,,,,,,,
2-Jan-90,01,1990,415.799988,,,,,,,,,,
1-Feb-90,02,1990,425.799988,,,,,,,,,,
1-Mar-90,03,1990,435.5,,,,,,,,,,
2-Apr-90,04,1990,420.100006,,,,,,,,,,
1-May-90,05,1990,459,,,,,,,,,,
1-Jun-90,06,1990,462.299988,,,,,,,,,,
2-Jul-90,07,1990,438.200012,,,,,,,,,,
1-Aug-90,08,1990,381.200012,,,,,,,,,,
4-Sep-90,09,1990,344.5,,,,,,,,,,
1-Oct-90,10,1990,329.799988,,,,,,,,,,
1-Nov-90,11,1990,359.100006,,,,,,,,,,
3-Dec-90,12,1990,373.799988,,,,,,,,,,
2-Jan-91,01,1991,414.200012,,,,,,,,,,
1-Feb-91,02,1991,453.100006,,,,,,,,,,
1-Mar-91,03,1991,482.299988,,,,,,,,,,
1-Apr-91,04,1991,484.720001,,,,,,,,,,
1-May-91,05,1991,506.109985,,,,,,,,,,
3-Jun-91,06,1991,475.920013,,,,,,,,,,
1-Jul-91,07,1991,502.040009,,,,,,,,,,
1-Aug-91,08,1991,525.679993,,,,,,,,,,
3-Sep-91,09,1991,526.880005,,,,,,,,,,
1-Oct-91,10,1991,542.97998,,,,,,,,,,
1-Nov-91,11,1991,523.900024,,,,,,,,,,
2-Dec-91,12,1991,586.340027,,,,,,,,,,
2-Jan-92,01,1992,620.210022,,,,,,,,,,
3-Feb-92,02,1992,633.469971,,,,,,,,,,
2-Mar-92,03,1992,603.77002,,,,,,,,,,
1-Apr-92,04,1992,578.679993,,,,,,,,,,
1-May-92,05,1992,585.309998,,,,,,,,,,
1-Jun-92,06,1992,563.599976,,,,,,,,,,
1-Jul-92,07,1992,580.830017,,,,,,,,,,
3-Aug-92,08,1992,563.119995,,,,,,,,,,
1-Sep-92,09,1992,583.27002,,,,,,,,,,
1-Oct-92,10,1992,605.169983,,,,,,,,,,
2-Nov-92,11,1992,652.72998,,,,,,,,,,
1-Dec-92,12,1992,676.950012,,,,,,,,,,
4-Jan-93,01,1993,696.340027,,,,,,,,,,
1-Feb-93,02,1993,670.77002,,,,,,,,,,
1-Mar-93,03,1993,690.130005,,,,,,,,,,
1-Apr-93,04,1993,661.419983,,,,,,,,,,
3-May-93,05,1993,700.530029,,,,,,,,,,
1-Jun-93,06,1993,703.950012,,,,,,,,,,
1-Jul-93,07,1993,704.700012,,,,,,,,,,
2-Aug-93,08,1993,742.840027,,,,,,,,,,
1-Sep-93,09,1993,762.780029,,,,,,,,,,
1-Oct-93,10,1993,779.26001,,,,,,,,,,
1-Nov-93,11,1993,754.390015,,,,,,,,,,
1-Dec-93,12,1993,776.799988,,,,,,,,,,
3-Jan-94,01,1994,800.469971,,,,,,,,,,
1-Feb-94,02,1994,792.5,,,,,,,,,,
