,Month,Year,,,,,,,,,,,
1-Mar-94,03,1994,743.460022,,,,,,,,,,
4-Apr-94,04,1994,733.840027,,,,,,,,,,
2-May-94,05,1994,735.190002,,,,,,,,,,
1-Jun-94,06,1994,705.960022,,,,,,,,,,
1-Jul-94,07,1994,722.159973,,,,,,,,,,
1-Aug-94,08,1994,765.619995,,,,,,,,,,
1-Sep-94,09,1994,764.289978,,,,,,,,,,
3-Oct-94,10,1994,777.48999,,,,,,,,,,
1-Nov-94,11,1994,750.320007,,,,,,,,,,
1-Dec-94,12,1994,751.960022,,,,,,,,,,
3-Jan-95,01,1995,755.200012,,,,,,,,,,
1-Feb-95,02,1995,793.72998,,,,,,,,,,
1-Mar-95,03,1995,817.210022,,,,,,,,,,
3-Apr-95,04,1995,843.97998,,,,,,,,,,
1-May-95,05,1995,864.580017,,,,,,,,,,
1-Jun-95,06,1995,933.450012,,,,,,,,,,
3-Jul-95,07,1995,1001.210022,,,,,,,,,,
1-Aug-95,08,1995,1020.109985,,,,,,,,,,
1-Sep-95,09,1995,1043.540039,,,,,,,,,,
2-Oct-95,10,1995,1036.060059,,,,,,,,,,
1-Nov-95,11,1995,1059.199951,,,,,,,,,,
1-Dec-95,12,1995,1052.130005,,,,,,,,,,
2-Jan-96,01,1996,1059.790039,,,,,,,,,,
1-Feb-96,02,1996,1100.050049,,,,,,,,,,
1-Mar-96,03,1996,1101.400024,,,,,,,,,,
1-Apr-96,04,1996,1190.52002,,,,,,,,,,
1-May-96,05,1996,1243.430054,,,,,,,,,,
3-Jun-96,06,1996,1185.02002,,,,,,,,,,
1-Jul-96,07,1996,1080.589966,,,,,,,,,,
1-Aug-96,08,1996,1141.5,,,,,,,,,,
3-Sep-96,09,1996,1226.920044,,,,,,,,,,
1-Oct-96,10,1996,1221.51001,,,,,,,,,,
1-Nov-96,11,1996,1292.609985,,,,,,,,,,
2-Dec-96,12,1996,1291.030029,,,,,,,,,,
2-Jan-97,01,1997,1379.849976,,,,,,,,,,
3-Feb-97,02,1997,1309,,,,,,,,,,
3-Mar-97,03,1997,1221.699951,,,,,,,,,,
1-Apr-97,04,1997,1260.76001,,,,,,,,,,
1-May-97,05,1997,1400.319946,,,,,,,,,,
2-Jun-97,06,1997,1442.069946,,,,,,,,,,
1-Jul-97,07,1997,1593.810059,,,,,,,,,,
1-Aug-97,08,1997,1587.319946,,,,,,,,,,
2-Sep-97,09,1997,1685.689941,,,,,,,,,,
1-Oct-97,10,1997,1593.609985,,,,,,,,,,
3-Nov-97,11,1997,1600.550049,,,,,,,,,,
1-Dec-97,12,1997,1570.349976,,,,,,,,,,
2-Jan-98,01,1998,1619.359985,,,,,,,,,,
2-Feb-98,02,1998,1770.51001,,,,,,,,,,
2-Mar-98,03,1998,1835.680054,,,,,,,,,,
1-Apr-98,04,1998,1868.410034,,,,,,,,,,
1-May-98,05,1998,1778.869995,,,,,,,,,,
1-Jun-98,06,1998,1894.73999,,,,,,,,,,
1-Jul-98,07,1998,1872.390015,,,,,,,,,,
3-Aug-98,08,1998,1499.25,,,,,,,,,,
1-Sep-98,09,1998,1693.839966,,,,,,,,,,
1-Oct-98,10,1998,1771.390015,,,,,,,,,,
2-Nov-98,11,1998,1949.540039,,,,,,,,,,
1-Dec-98,12,1998,2192.689941,,,,,,,,,,
4-Jan-99,01,1999,2505.889893,,,,,,,,,,
1-Feb-99,02,1999,2288.030029,,,,,,,,,,
1-Mar-99,03,1999,2461.399902,,,,,,,,,,
1-Apr-99,04,1999,2542.860107,,,,,,,,,,
3-May-99,05,1999,2470.52002,,,,,,,,,,
1-Jun-99,06,1999,2686.120117,,,,,,,,,,
1-Jul-99,07,1999,2638.48999,,,,,,,,,,
2-Aug-99,08,1999,2739.350098,,,,,,,,,,
1-Sep-99,09,1999,2746.159912,,,,,,,,,,
1-Oct-99,10,1999,2966.429932,,,,,,,,,,
1-Nov-99,11,1999,3336.159912,,,,,,,,,,
1-Dec-99,12,1999,4069.310059,,,,,,,,,,
3-Jan-00,01,2000,3940.350098,,,,,,,,,,
1-Feb-00,02,2000,4696.689941,,,,,,,,,,
1-Mar-00,03,2000,4572.830078,,,,,,,,,,
3-Apr-00,04,2000,3860.659912,,,,,,,,,,
1-May-00,05,2000,3400.909912,,,,,,,,,,
1-Jun-00,06,2000,3966.110107,,,,,,,,,,
3-Jul-00,07,2000,3766.98999,,,,,,,,,,
1-Aug-00,08,2000,4206.350098,,,,,,,,,,
1-Sep-00,09,2000,3672.820068,,,,,,,,,,
2-Oct-00,10,2000,3369.629883,,,,,,,,,,
1-Nov-00,11,2000,2597.929932,,,,,,,,,,
1-Dec-00,12,2000,2470.52002,,,,,,,,,,
2-Jan-01,01,2001,2772.72998,,,,,,,,,,
1-Feb-01,02,2001,2151.830078,,,,,,,,,,
1-Mar-01,03,2001,1840.26001,,,,,,,,,,
2-Apr-01,04,2001,2116.23999,,,,,,,,,,
1-May-01,05,2001,2110.48999,,,,,,,,,,
1-Jun-01,06,2001,2160.540039,,,,,,,,,,
2-Jul-01,07,2001,2027.130005,,,,,,,,,,
1-Aug-01,08,2001,1805.430054,,,,,,,,,,
4-Sep-01,09,2001,1498.800049,,,,,,,,,,
1-Oct-01,10,2001,1690.199951,,,,,,,,,,
1-Nov-01,11,2001,1930.579956,,,,,,,,,,
3-Dec-01,12,2001,1950.400024,,,,,,,,,,
2-Jan-02,01,2002,1934.030029,,,,,,,,,,
1-Feb-02,02,2002,1731.48999,,,,,,,,,,
1-Mar-02,03,2002,1845.349976,,,,,,,,,,
1-Apr-02,04,2002,1688.22998,,,,,,,,,,
1-May-02,05,2002,1615.72998,,,,,,,,,,
3-Jun-02,06,2002,1463.209961,,,,,,,,,,
1-Jul-02,07,2002,1328.26001,,,,,,,,,,
1-Aug-02,08,2002,1314.849976,,,,,,,,,,
3-Sep-02,09,2002,1172.060059,,,,,,,,,,
1-Oct-02,10,2002,1329.75,,,,,,,,,,
1-Nov-02,11,2002,1478.780029,,,,,,,,,,
2-Dec-02,12,2002,1335.51001,,,,,,,,,,
2-Jan-03,01,2003,1320.910034,,,,,,,,,,
3-Feb-03,02,2003,1337.52002,,,,,,,,,,
3-Mar-03,03,2003,1341.170044,,,,,,,,,,
1-Apr-03,04,2003,1464.310059,,,,,,,,,,
1-May-03,05,2003,1595.910034,,,,,,,,,,
2-Jun-03,06,2003,1622.800049,,,,,,,,,,
1-Jul-03,07,2003,1735.02002,,,,,,,,,,
1-Aug-03,08,2003,1810.449951,,,,,,,,,,
2-Sep-03,09,2003,1786.939941,,,,,,,,,,
1-Oct-03,10,2003,1932.209961,,,,,,,,,,
3-Nov-03,11,2003,1960.26001,,,,,,,,,,
1-Dec-03,12,2003,2003.369995,,,,,,,,,,
2-Jan-04,01,2004,2066.149902,,,,,,,,,,
2-Feb-04,02,2004,2029.819946,,,,,,,,,,
1-Mar-04,03,2004,1994.219971,,,,,,,,,,
1-Apr-04,04,2004,1920.150024,,,,,,,,,,
3-May-04,05,2004,1986.73999,,,,,,,,,,
1-Jun-04,06,2004,2047.790039,,,,,,,,,,
1-Jul-04,07,2004,1887.359985,,,,,,,,,,
2-Aug-04,08,2004,1838.099976,,,,,,,,,,
1-Sep-04,09,2004,1896.839966,,,,,,,,,,
1-Oct-04,10,2004,1974.98999,,,,,,,,,,
1-Nov-04,11,2004,2096.810059,,,,,,,,,,
1-Dec-04,12,2004,2175.439941,,,,,,,,,,
3-Jan-05,01,2005,2062.409912,,,,,,,,,,
1-Feb-05,02,2005,2051.719971,,,,,,,,,,
1-Mar-05,03,2005,1999.22998,,,,,,,,,,
1-Apr-05,04,2005,1921.650024,,,,,,,,,,
2-May-05,05,2005,2068.219971,,,,,,,,,,
1-Jun-05,06,2005,2056.959961,,,,,,,,,,
1-Jul-05,07,2005,2184.830078,,,,,,,,,,
1-Aug-05,08,2005,2152.090088,,,,,,,,,,
1-Sep-05,09,2005,2151.689941,,,,,,,,,,
3-Oct-05,10,2005,2120.300049,,,,,,,,,,
1-Nov-05,11,2005,2232.820068,,,,,,,,,,
1-Dec-05,12,2005,2205.320068,,,,,,,,,,
3-Jan-06,01,2006,2305.820068,,,,,,,,,,
1-Feb-06,02,2006,2281.389893,,,,,,,,,,
1-Mar-06,03,2006,2339.790039,,,,,,,,,,
3-Apr-06,04,2006,2322.570068,,,,,,,,,,
1-May-06,05,2006,2178.879883,,,,,,,,,,
1-Jun-06,06,2006,2172.090088,,,,,,,,,,
3-Jul-06,07,2006,2091.469971,,,,,,,,,,
1-Aug-06,08,2006,2183.75,,,,,,,,,,
1-Sep-06,09,2006,2258.429932,,,,,,,,,,
2-Oct-06,10,2006,2366.709961,,,,,,,,,,
1-Nov-06,11,2006,2431.77002,,,,,,,,,,
1-Dec-06,12,2006,2415.290039,,,,,,,,,,
3-Jan-07,01,2007,2463.929932,,,,,,,,,,
1-Feb-07,02,2007,2416.149902,,,,,,,,,,
1-Mar-07,03,2007,2421.639893,,,,,,,,,,
2-Apr-07,04,2007,2525.090088,,,,,,,,,,
1-May-07,05,2007,2604.52002,,,,,,,,,,
1-Jun-07,06,2007,2603.22998,,,,,,,,,,
2-Jul-07,07,2007,2546.27002,,,,,,,,,,
1-Aug-07,08,2007,2596.360107,,,,,,,,,,
4-Sep-07,09,2007,2701.5,,,,,,,,,,
1-Oct-07,10,2007,2859.120117,,,,,,,,,,
1-Nov-07,11,2007,2660.959961,,,,,,,,,,
3-Dec-07,12,2007,2652.280029,,,,,,,,,,
2-Jan-08,01,2008,2389.860107,,,,,,,,,,
1-Feb-08,02,2008,2271.47998,,,,,,,,,,
3-Mar-08,03,2008,2279.100098,,,,,,,,,,
1-Apr-08,04,2008,2412.800049,,,,,,,,,,
1-May-08,05,2008,2522.659912,,,,,,,,,,
2-Jun-08,06,2008,2292.97998,,,,,,,,,,
1-Jul-08,07,2008,2325.550049,,,,,,,,,,
1-Aug-08,08,2008,2367.52002,,,,,,,,,,
2-Sep-08,09,2008,2091.879883,,,,,,,,,,
1-Oct-08,10,2008,1720.949951,,,,,,,,,,
3-Nov-08,11,2008,1535.569946,,,,,,,,,,
1-Dec-08,12,2008,1577.030029,,,,,,,,,,
2-Jan-09,01,2009,1476.420044,,,,,,,,,,
2-Feb-09,02,2009,1377.839966,,,,,,,,,,
2-Mar-09,03,2009,1528.589966,,,,,,,,,,
1-Apr-09,04,2009,1717.300049,,,,,,,,,,
1-May-09,05,2009,1774.329956,,,,,,,,,,
1-Jun-09,06,2009,1835.040039,,,,,,,,,,
1-Jul-09,07,2009,1978.5,,,,,,,,,,
3-Aug-09,08,2009,2009.060059,,,,,,,,,,
1-Sep-09,09,2009,2122.419922,,,,,,,,,,
1-Oct-09,10,2009,2045.109985,,,,,,,,,,
2-Nov-09,11,2009,2144.600098,,,,,,,,,,
1-Dec-09,12,2009,2269.149902,,,,,,,,,,
4-Jan-10,01,2010,2147.350098,,,,,,,,,,
1-Feb-10,02,2010,2238.26001,,,,,,,,,,
1-Mar-10,03,2010,2397.959961,,,,,,,,,,
1-Apr-10,04,2010,2461.189941,,,,,,,,,,
3-May-10,05,2010,2257.040039,,,,,,,,,,
1-Jun-10,06,2010,2109.23999,,,,,,,,,,
1-Jul-10,07,2010,2254.699951,,,,,,,,,,
2-Aug-10,08,2010,2114.030029,,,,,,,,,,
1-Sep-10,09,2010,2368.620117,,,,,,,,,,
1-Oct-10,10,2010,2507.409912,,,,,,,,,,
1-Nov-10,11,2010,2498.22998,,,,,,,,,,
1-Dec-10,12,2010,2652.870117,,,,,,,,,,
3-Jan-11,01,2011,2700.080078,,,,,,,,,,
1-Feb-11,02,2011,2782.27002,,,,,,,,,,
1-Mar-11,03,2011,2781.070068,,,,,,,,,,
1-Apr-11,04,2011,2873.540039,,,,,,,,,,
2-May-11,05,2011,2835.300049,,,,,,,,,,
1-Jun-11,06,2011,2773.52002,,,,,,,,,,
1-Jul-11,07,2011,2756.379883,,,,,,,,,,
1-Aug-11,08,2011,2579.459961,,,,,,,,,,
1-Sep-11,09,2011,2415.399902,,,,,,,,,,
3-Oct-11,10,2011,2684.409912,,,,,,,,,,
1-Nov-11,11,2011,2620.340088,,,,,,,,,,
1-Dec-11,12,2011,2605.149902,,,,,,,,,,
3-Jan-12,01,2012,2813.840088,,,,,,,,,,
1-Feb-12,02,2012,2966.889893,,,,,,,,,,
1-Mar-12,03,2012,3091.570068,,,,,,,,,,
2-Apr-12,04,2012,3046.360107,,,,,,,,,,
1-May-12,05,2012,2827.340088,,,,,,,,,,
1-Jun-12,06,2012,2935.050049,,,,,,,,,,
2-Jul-12,07,2012,2939.52002,,,,,,,,,,
1-Aug-12,08,2012,3066.959961,,,,,,,,,,
4-Sep-12,09,2012,3116.22998,,,,,,,,,,
1-Oct-12,10,2012,2977.22998,,,,,,,,,,
1-Nov-12,11,2012,3010.23999,,,,,,,,,,
3-Dec-12,12,2012,3019.51001,,,,,,,,,,
2-Jan-13,01,2013,3142.129883,,,,,,,,,,
1-Feb-13,02,2013,3160.189941,,,,,,,,,,
1-Mar-13,03,2013,3267.52002,,,,,,,,,,
1-Apr-13,04,2013,3328.790039,,,,,,,,,,
1-May-13,05,2013,3455.909912,,,,,,,,,,
3-Jun-13,06,2013,3403.25,,,,,,,,,,
1-Jul-13,07,2013,3626.370117,,,,,,,,,,
1-Aug-13,08,2013,3589.870117,,,,,,,,,,
3-Sep-13,09,2013,3771.47998,,,,,,,,,,
1-Oct-13,10,2013,3919.709961,,,,,,,,,,
1-Nov-13,11,2013,4059.889893,,,,,,,,,,
2-Dec-13,12,2013,4176.589844,,,,,,,,,,
2-Jan-14,01,2014,4103.879883,,,,,,,,,,
3-Feb-14,02,2014,4308.120117,,,,,,,,,,
3-Mar-14,03,2014,4198.990234,,,,,,,,,,
1-Apr-14,04,2014,4114.560059,,,,,,,,,,
1-May-14,05,2014,4242.620117,,,,,,,,,,
2-Jun-14,06,2014,4408.180176,,,,,,,,,,
1-Jul-14,07,2014,4369.77002,,,,,,,,,,
1-Aug-14,08,2014,4580.27002,,,,,,,,,,
2-Sep-14,09,2014,4493.390137,,,,,,,,,,
1-Oct-14,10,2014,4630.740234,,,,,,,,,,
3-Nov-14,11,2014,4791.629883,,,,,,,,,,
1-Dec-14,12,2014,4736.049805,,,,,,,,,,
2-Jan-15,01,2015,4635.240234,,,,,,,,,,
2-Feb-15,02,2015,4963.529785,,,,,,,,,,
2-Mar-15,03,2015,4900.879883,,,,,,,,,,
1-Apr-15,04,2015,4941.419922,,,,,,,,,,
1-May-15,05,2015,5070.029785,,,,,,,,,,
1-Jun-15,06,2015,4986.870117,,,,,,,,,,
1-Jul-15,07,2015,5128.279785,,,,,,,,,,
3-Aug-15,08,2015,4776.509766,,,,,,,,,,
1-Sep-15,09,2015,4620.160156,,,,,,,,,,
1-Oct-15,10,2015,5053.75,,,,,,,,,,
2-Nov-15,11,2015,5108.669922,,,,,,,,,,
1-Dec-15,12,2015,5007.410156,,,,,,,,,,
4-Jan-16,01,2016,4613.950195,,,,,,,,,,
1-Feb-16,02,2016,4557.950195,,,,,,,,,,
1-Mar-16,03,2016,4869.850098,,,,,,,,,,
1-Apr-16,04,2016,4775.359863,,,,,,,,,,
2-May-16,05,2016,4948.049805,,,,,,,,,,
1-Jun-16,06,2016,4842.669922,,,,,,,,,,
1-Jul-16,07,2016,5162.129883,,,,,,,,,,
1-Aug-16,08,2016,5159.740234,,,,,,,,,,